symbol,icon,color,explanation
MDB,https://image-cdn.pluang.com/icons/light/global-stocks/mdb.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
FSLR,https://image-cdn.pluang.com/icons/light/global-stocks/fslr.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
DLTR,https://image-cdn.pluang.com/icons/light/global-stocks/dltr.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BAH,https://image-cdn.pluang.com/icons/light/global-stocks/bah.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
WDC,https://image-cdn.pluang.com/icons/light/global-stocks/wdc.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
LOGI,https://image-cdn.pluang.com/icons/light/global-stocks/logi.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
RL,https://image-cdn.pluang.com/icons/light/global-stocks/rl.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
KGC,https://image-cdn.pluang.com/icons/light/global-stocks/kgc.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
SOFI,https://image-cdn.pluang.com/icons/light/global-stocks/sofi.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
SWK,https://image-cdn.pluang.com/icons/light/global-stocks/swk.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ILMN,https://image-cdn.pluang.com/icons/light/global-stocks/ilmn.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CHWY,https://image-cdn.pluang.com/icons/light/global-stocks/chwy.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
AMH,https://image-cdn.pluang.com/icons/light/global-stocks/amh.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
DUOL,https://image-cdn.pluang.com/icons/light/global-stocks/duol.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
AKAM,https://image-cdn.pluang.com/icons/light/global-stocks/akam.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
H,https://image-cdn.pluang.com/icons/light/global-stocks/h.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
SNN,https://image-cdn.pluang.com/icons/light/global-stocks/snn.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ACM,https://image-cdn.pluang.com/icons/light/global-stocks/acm.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ALGN,https://image-cdn.pluang.com/icons/light/global-stocks/algn.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
NLY,https://image-cdn.pluang.com/icons/light/global-stocks/nly.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
RIVN,https://image-cdn.pluang.com/icons/light/global-stocks/rivn.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
JLL,https://image-cdn.pluang.com/icons/light/global-stocks/jll.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
KMX,https://image-cdn.pluang.com/icons/light/global-stocks/kmx.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
VTRS,https://image-cdn.pluang.com/icons/light/global-stocks/vtrs.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
EPAM,https://image-cdn.pluang.com/icons/light/global-stocks/epam.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
GME,https://image-cdn.pluang.com/icons/light/global-stocks/gme.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
AFG,https://image-cdn.pluang.com/icons/light/global-stocks/afg.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ALLY,https://image-cdn.pluang.com/icons/light/global-stocks/ally.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
TECH,https://image-cdn.pluang.com/icons/light/global-stocks/tech.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
WIX,https://image-cdn.pluang.com/icons/light/global-stocks/wix.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
U,https://image-cdn.pluang.com/icons/light/global-stocks/u.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CUBE,https://image-cdn.pluang.com/icons/light/global-stocks/cube.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
AGNC,https://image-cdn.pluang.com/icons/light/global-stocks/agnc.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
EDR,https://image-cdn.pluang.com/icons/light/global-stocks/edr.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
GTLB,https://image-cdn.pluang.com/icons/light/global-stocks/gtlb.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
MGM,https://image-cdn.pluang.com/icons/light/global-stocks/mgm.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
NCLH,https://image-cdn.pluang.com/icons/light/global-stocks/nclh.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
VIPS,https://image-cdn.pluang.com/icons/light/global-stocks/vips.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ASND,https://image-cdn.pluang.com/icons/light/global-stocks/asnd.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
AAL,https://image-cdn.pluang.com/icons/light/global-stocks/aal.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
SIRI,https://image-cdn.pluang.com/icons/light/global-stocks/siri.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
KD,https://image-cdn.pluang.com/icons/light/global-stocks/kd.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
DLB,https://image-cdn.pluang.com/icons/light/global-stocks/dlb.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
DBX,https://image-cdn.pluang.com/icons/light/global-stocks/dbx.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ASTS,https://image-cdn.pluang.com/icons/light/global-stocks/asts.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
VFC,https://image-cdn.pluang.com/icons/light/global-stocks/vfc.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BIO,https://image-cdn.pluang.com/icons/light/global-stocks/bio.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BBWI,https://image-cdn.pluang.com/icons/light/global-stocks/bbwi.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
IVZ,https://image-cdn.pluang.com/icons/light/global-stocks/ivz.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
MAT,https://image-cdn.pluang.com/icons/light/global-stocks/mat.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
PATH,https://image-cdn.pluang.com/icons/light/global-stocks/path.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ADT,https://image-cdn.pluang.com/icons/light/global-stocks/adt.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
LEVI,https://image-cdn.pluang.com/icons/light/global-stocks/levi.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
LCID,https://image-cdn.pluang.com/icons/light/global-stocks/lcid.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CZR,https://image-cdn.pluang.com/icons/light/global-stocks/czr.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BBIO,https://image-cdn.pluang.com/icons/light/global-stocks/bbio.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
LUMN,https://image-cdn.pluang.com/icons/light/global-stocks/lumn.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
LYFT,https://image-cdn.pluang.com/icons/light/global-stocks/lyft.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
UPST,https://image-cdn.pluang.com/icons/light/global-stocks/upst.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BILL,https://image-cdn.pluang.com/icons/light/global-stocks/bill.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
FRSH,https://image-cdn.pluang.com/icons/light/global-stocks/frsh.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BOX,https://image-cdn.pluang.com/icons/light/global-stocks/box.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
FIVE,https://image-cdn.pluang.com/icons/light/global-stocks/five.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ANF,https://image-cdn.pluang.com/icons/light/global-stocks/anf.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
RELY,https://image-cdn.pluang.com/icons/light/global-stocks/rely.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ASAN,https://image-cdn.pluang.com/icons/light/global-stocks/asan.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CRSP,https://image-cdn.pluang.com/icons/light/global-stocks/crsp.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
DOCN,https://image-cdn.pluang.com/icons/light/global-stocks/docn.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
IAC,https://image-cdn.pluang.com/icons/light/global-stocks/iac.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BRZE,https://image-cdn.pluang.com/icons/light/global-stocks/brze.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
XRAY,https://image-cdn.pluang.com/icons/light/global-stocks/xray.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
AMED,https://image-cdn.pluang.com/icons/light/global-stocks/amed.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
AI,https://image-cdn.pluang.com/icons/light/global-stocks/ai.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ACAD,https://image-cdn.pluang.com/icons/light/global-stocks/acad.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BB,https://image-cdn.pluang.com/icons/light/global-stocks/bb.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
PAYO,https://image-cdn.pluang.com/icons/light/global-stocks/payo.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
SAM,https://image-cdn.pluang.com/icons/light/global-stocks/sam.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
LMND,https://image-cdn.pluang.com/icons/light/global-stocks/lmnd.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CPRI,https://image-cdn.pluang.com/icons/light/global-stocks/cpri.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
FIVN,https://image-cdn.pluang.com/icons/light/global-stocks/fivn.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
QS,https://image-cdn.pluang.com/icons/light/global-stocks/qs.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
PTON,https://image-cdn.pluang.com/icons/light/global-stocks/pton.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
MANU,https://image-cdn.pluang.com/icons/light/global-stocks/manu.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
APPN,https://image-cdn.pluang.com/icons/light/global-stocks/appn.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
TWST,https://image-cdn.pluang.com/icons/light/global-stocks/twst.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
IQ,https://image-cdn.pluang.com/icons/light/global-stocks/iq.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
JBLU,https://image-cdn.pluang.com/icons/light/global-stocks/jblu.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
IIPR,https://image-cdn.pluang.com/icons/light/global-stocks/iipr.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
MQ,https://image-cdn.pluang.com/icons/light/global-stocks/mq.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
TRIP,https://image-cdn.pluang.com/icons/light/global-stocks/trip.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
UPWK,https://image-cdn.pluang.com/icons/light/global-stocks/upwk.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
PLUG,https://image-cdn.pluang.com/icons/light/global-stocks/plug.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
AMPL,https://image-cdn.pluang.com/icons/light/global-stocks/ampl.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
TDOC,https://image-cdn.pluang.com/icons/light/global-stocks/tdoc.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
VSCO,https://image-cdn.pluang.com/icons/light/global-stocks/vsco.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
TXG,https://image-cdn.pluang.com/icons/light/global-stocks/txg.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
AMC,https://image-cdn.pluang.com/icons/light/global-stocks/amc.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
AIV,https://image-cdn.pluang.com/icons/light/global-stocks/aiv.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
COUR,https://image-cdn.pluang.com/icons/light/global-stocks/cour.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ADPT,https://image-cdn.pluang.com/icons/light/global-stocks/adpt.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
FUBO,https://image-cdn.pluang.com/icons/light/global-stocks/fubo.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
DNUT,https://image-cdn.pluang.com/icons/light/global-stocks/dnut.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
FSLY,https://image-cdn.pluang.com/icons/light/global-stocks/fsly.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
VMEO,https://image-cdn.pluang.com/icons/light/global-stocks/vmeo.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
FVRR,https://image-cdn.pluang.com/icons/light/global-stocks/fvrr.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
OPEN,https://image-cdn.pluang.com/icons/light/global-stocks/open.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ANGI,https://image-cdn.pluang.com/icons/light/global-stocks/angi.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
FIGS,https://image-cdn.pluang.com/icons/light/global-stocks/figs.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
NRDS,https://image-cdn.pluang.com/icons/light/global-stocks/nrds.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ABCL,https://image-cdn.pluang.com/icons/light/global-stocks/abcl.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
SFIX,https://image-cdn.pluang.com/icons/light/global-stocks/sfix.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BMBL,https://image-cdn.pluang.com/icons/light/global-stocks/bmbl.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
API,https://image-cdn.pluang.com/icons/light/global-stocks/api.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
FNKO,https://image-cdn.pluang.com/icons/light/global-stocks/fnko.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
PUBM,https://image-cdn.pluang.com/icons/light/global-stocks/pubm.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
EXFY,https://image-cdn.pluang.com/icons/light/global-stocks/exfy.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
JMIA,https://image-cdn.pluang.com/icons/light/global-stocks/jmia.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
TDUP,https://image-cdn.pluang.com/icons/light/global-stocks/tdup.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BYND,https://image-cdn.pluang.com/icons/light/global-stocks/bynd.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
LOGC,https://image-cdn.pluang.com/icons/light/global-stocks/logc.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CGC,https://image-cdn.pluang.com/icons/light/global-stocks/cgc.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
LAZR,https://image-cdn.pluang.com/icons/light/global-stocks/lazr.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
QVCGA,https://image-cdn.pluang.com/icons/light/global-stocks/qvcga.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
FCEL,https://image-cdn.pluang.com/icons/light/global-stocks/fcel.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
SAVA,https://image-cdn.pluang.com/icons/light/global-stocks/sava.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
AMWL,https://image-cdn.pluang.com/icons/light/global-stocks/amwl.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
SPCE,https://image-cdn.pluang.com/icons/light/global-stocks/spce.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
GPRO,https://image-cdn.pluang.com/icons/light/global-stocks/gpro.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
PRTS,https://image-cdn.pluang.com/icons/light/global-stocks/prts.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ALLK,https://image-cdn.pluang.com/icons/light/global-stocks/allk.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
NKLA,https://image-cdn.pluang.com/icons/light/global-stocks/nkla.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
RENT,https://image-cdn.pluang.com/icons/light/global-stocks/rent.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ARCC,https://image-cdn.pluang.com/icons/light/global-stocks/arcc.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
